Diels	2cad493a-4d9c-5e62-9288-8082f145e05f
Diels	2cad493a-4d9c-5e62-9288-8082f145e05f
Vanschuytbroeck	11728a59-5205-5ca3-9a42-70919a3fa53c
Walker	468a62c8-7772-548a-b07e-3403a3cc3c77
Torrey	330e98ac-841c-5dec-a76a-28dc3560c943
A.	330e98ac-841c-5dec-a76a-28dc3560c943
Gray	330e98ac-841c-5dec-a76a-28dc3560c943
Reveal	330e98ac-841c-5dec-a76a-28dc3560c943
Townsend	3b533cd2-8b19-5412-b575-99e37990ff96
L�vi	13a0830b-48a5-5c37-a7fb-bfde185ff9d7
L�vi	13a0830b-48a5-5c37-a7fb-bfde185ff9d7
Franch.	4316e227-2007-5d22-96b3-9d8f230fdbea
Sav.	4316e227-2007-5d22-96b3-9d8f230fdbea
Blkr.	fd4fdbab-8d4a-5aa8-aa86-78e73eb7823a
Kieffer	1ca58a5b-a427-5f48-9ceb-126ce7a13073
Cockerell	62204a9a-481d-5222-a638-b49fde1e765f
Dejean	79c5262d-e882-55bb-afd8-01f4327be7f3
Hutchinson	3b21d357-531f-5e7f-bb74-60be79ee8c67
Dalziel	3b21d357-531f-5e7f-bb74-60be79ee8c67
G.	d28d8389-8c7c-548f-b95b-dec17d474f16
F.	d28d8389-8c7c-548f-b95b-dec17d474f16
Matthew	d28d8389-8c7c-548f-b95b-dec17d474f16
Fernald	592df457-2d27-5a35-babf-e4d0573d73f2
Marikovskij	1edad186-a0c3-58e2-b912-816ba339a134
Alexander	1b954fae-4bb1-5d1c-be13-1e512f4e9559
Wheeler	eb6891d8-c611-5df0-aba3-4f07e8bd4cc8
Cockerell	58d7752f-223b-5e0c-b643-209924a4169b
Chamberlin	a05278ca-79e1-50f0-bb72-11eefd08273d
Pilsbry	07419005-d0fc-50ae-b155-d54dee00f170
Plate	fc4e7bff-3327-5f08-9a60-1a9ab0ed1408
Thomas	011d6d53-fa5b-579d-9817-df42088a9258
B.	a82afb80-4de4-5453-9d8e-758f0ead14b2
Fedtsch.	a82afb80-4de4-5453-9d8e-758f0ead14b2
Basil.	a82afb80-4de4-5453-9d8e-758f0ead14b2
Silvestri	ca8553f0-5b0b-5ab8-8b56-720a61c4b7b6
L.	4944a7e0-a0dd-5fa8-b47f-058a446861fc
H.	4944a7e0-a0dd-5fa8-b47f-058a446861fc
B.	4944a7e0-a0dd-5fa8-b47f-058a446861fc
K.	4944a7e0-a0dd-5fa8-b47f-058a446861fc
Lourt.	4944a7e0-a0dd-5fa8-b47f-058a446861fc
Strobl	95e31fa5-b05c-5056-88b8-e7c912a72dc6
Kükenthal	e1838912-8d1a-5aae-9b5b-a471dd670948
Brunner	93f20749-659a-5cbd-a82c-e27c7c4db75e
von	93f20749-659a-5cbd-a82c-e27c7c4db75e
Wattenwyl	93f20749-659a-5cbd-a82c-e27c7c4db75e
Pascoe	ccb86911-8a69-5923-a36a-50b6d02343c0
Bull.	13c607b9-7bdf-53e0-9ffb-9413a8dd3469
Villeneuve	7d4ce0af-20c8-5535-92fb-d68037300781
Garg	0cb337a4-b7f2-5611-a4fc-e0e429b6c252
Kuhl	470e90ef-686b-5a6b-835e-7a27cc826afd
Oudemans	f9e32dae-6b65-5f64-8b55-f4dc75348a71
Olsoufieff	c16a02cf-1f2b-534c-995b-caf7d9fb97c1
Antoine	a6af453a-8a47-5825-a1ad-d24fe4e2b189
O.	f69ba0b8-ab4b-5d64-be80-7ee299943eaa
P.	f69ba0b8-ab4b-5d64-be80-7ee299943eaa
Cambridge	f69ba0b8-ab4b-5d64-be80-7ee299943eaa
Zetterstedt	93c4776e-fd75-51c0-93f9-a06ff1efb8a9
L.	fb23876e-4fd6-5964-bee3-461074f5db87
Delfinado	1baac4de-d47d-5cb2-9299-0430b1ffb04e
Rafinesque	57d9dd5b-3c04-574b-8236-94ab3491bb08
Burton	5477686c-260f-5762-82f5-1737d850f943
Zohary	ae314040-9b04-5bea-af5a-0d75708b67c7
Zohary.	ae314040-9b04-5bea-af5a-0d75708b67c7
Dall	7548d905-713a-5fe2-b625-ec4e5567b581
Bertkau	d4b27674-3672-5f9b-87c5-f32b1769f132
Regel	de3fc893-6977-51fe-8619-a923ca934dd6
Hedb.	de3fc893-6977-51fe-8619-a923ca934dd6
RUPPELL	6848099a-d851-52ba-86d7-ca355d1a4e4d
Alexander	62d56fef-d31a-5105-8a5c-f8a50f74c453
Goetghebuer	99ff5e31-ac47-5e4f-b8e2-c8d4d35e9f7b
Schoenherr	f6a73f02-d77c-5efd-878e-390d56a1fd0c
Dall	9af13451-045f-5e2a-b126-1a4a5f055de3
Poiret	9558bf62-d3ba-545e-8f5d-a3216976347f
Lam.	9558bf62-d3ba-545e-8f5d-a3216976347f
Hooper	9558bf62-d3ba-545e-8f5d-a3216976347f
Günther	a0bb8715-5905-54f4-9140-f47a2939dbe3
Klaus	a0bb8715-5905-54f4-9140-f47a2939dbe3
Korotyaev	ed36228d-b740-534e-838f-3bd26cf283fa
et al.	ed36228d-b740-534e-838f-3bd26cf283fa
Mert.	a108574f-aea7-55fa-8ab2-48e431ecaf0a
W.	a108574f-aea7-55fa-8ab2-48e431ecaf0a
D.	a108574f-aea7-55fa-8ab2-48e431ecaf0a
J.	a108574f-aea7-55fa-8ab2-48e431ecaf0a
Koch	a108574f-aea7-55fa-8ab2-48e431ecaf0a
Kuntze	c6d26043-6162-5514-8e11-b506d8e3ca87
Nevski	8581a63a-1710-5433-b38c-ff9c8b38705c
Woronow	8581a63a-1710-5433-b38c-ff9c8b38705c
Popov	8581a63a-1710-5433-b38c-ff9c8b38705c
Harz	8c4e1593-92db-5190-b9fe-36f6c181a659
Pančić	f9735b8b-c18f-5835-b65c-9c103914882a
Brummitt	a1e0fb9b-4c6c-5efe-9dfa-ee7b72120d50
Seyani	a1e0fb9b-4c6c-5efe-9dfa-ee7b72120d50
A.	a1e0fb9b-4c6c-5efe-9dfa-ee7b72120d50
J.	a1e0fb9b-4c6c-5efe-9dfa-ee7b72120d50
Paton	a1e0fb9b-4c6c-5efe-9dfa-ee7b72120d50
Devillers-Tersch.	4611b317-b652-5bb2-8afe-fe7c96a9bbbc
Devillers	4611b317-b652-5bb2-8afe-fe7c96a9bbbc
Dedroog	4611b317-b652-5bb2-8afe-fe7c96a9bbbc
Baeten	4611b317-b652-5bb2-8afe-fe7c96a9bbbc
Flausch	4611b317-b652-5bb2-8afe-fe7c96a9bbbc
A.	e7479773-176f-5e8b-b2c9-2c5836d4426a
Vasco	e7479773-176f-5e8b-b2c9-2c5836d4426a
Westerg.	738c1fec-5773-5fd9-9aa3-12ba57238727
Bedford	1abc91df-a487-5124-b70a-93cee2ec6c85
Bedford	1abc91df-a487-5124-b70a-93cee2ec6c85
Voss	9bcd19fe-bf55-5f28-90be-4b52b3471851
Wisniewski	a46cadd3-fbcc-5df0-9741-d3aa4de50c91
Hirschmann	a46cadd3-fbcc-5df0-9741-d3aa4de50c91
Costa	9537619f-57d1-543a-8ea5-f364d57a6de5
Castagnoli	d679f090-5bd5-5bcf-b793-fd6548dedb3f
Castagnoli	d679f090-5bd5-5bcf-b793-fd6548dedb3f
Sobhian	d679f090-5bd5-5bcf-b793-fd6548dedb3f
Fisher	166bd764-2df2-5bf0-9663-4d89598d6132
Haag-Rutenberg	1df1c2b3-20f2-5d10-bcd9-381a88b3e9f9
Casey	422a21d3-0201-5f50-bbca-874d5609bd34
Casey	475774d3-811e-56b5-ab49-c5250beabe09
M.	436697ac-9bc2-5fc9-8bf5-806997e23dd3
B.	436697ac-9bc2-5fc9-8bf5-806997e23dd3
Bayer	436697ac-9bc2-5fc9-8bf5-806997e23dd3
Bir	03f1d549-0dd7-5114-8754-da93d43f6958
S.	03f1d549-0dd7-5114-8754-da93d43f6958
S.	03f1d549-0dd7-5114-8754-da93d43f6958
Bir	03f1d549-0dd7-5114-8754-da93d43f6958
Ching	948b5711-b6e9-5fb1-b58b-7b4a0010ff20
K.	948b5711-b6e9-5fb1-b58b-7b4a0010ff20
H.	948b5711-b6e9-5fb1-b58b-7b4a0010ff20
Shing	948b5711-b6e9-5fb1-b58b-7b4a0010ff20
Melderis	1adc61b7-30b8-59c3-9991-0e7ea17f4d41
Á.	1adc61b7-30b8-59c3-9991-0e7ea17f4d41
Löve	1adc61b7-30b8-59c3-9991-0e7ea17f4d41
Underw.	4c1ec605-bd2f-5fcd-93dd-a39effd5b2eb
L.	4c1ec605-bd2f-5fcd-93dd-a39effd5b2eb
H.	4c1ec605-bd2f-5fcd-93dd-a39effd5b2eb
Bailey	4c1ec605-bd2f-5fcd-93dd-a39effd5b2eb
DC.	8604ce95-4a13-5ccf-99a5-99c134b5cdb0
Scoggan	8604ce95-4a13-5ccf-99a5-99c134b5cdb0
Scoggan	8604ce95-4a13-5ccf-99a5-99c134b5cdb0
M.	43091e6f-0f11-584c-a41c-c149a541a30c
A.	43091e6f-0f11-584c-a41c-c149a541a30c
Howe	43091e6f-0f11-584c-a41c-c149a541a30c
DeLong	bdefa0ce-cfc0-51ca-ba4c-aa4649acc558
DeLong	4d0410ab-3815-5175-80d6-88eb28f26cc7
Bauer	6beccb11-3773-5f4a-8c44-8ef2709a4c1c
Ross	4b4c8ec6-9617-5e15-a63c-a069c52fe08c
Hamilton	4b4c8ec6-9617-5e15-a63c-a069c52fe08c
Nielson	662aad56-5b2e-51d9-a5ae-fc19bb3d56f7
Strand	6b7fff6c-d494-558f-bc4f-5b94cb24629c
Cockerell	26b31bc1-aa6e-5fbf-abf9-d5a2c3930ebb
Muller	b19c548d-072c-5137-8552-e97fe4cc524a
Turner	af929430-699d-50ad-9f63-a3860f79701b
Tuzet	fc055680-8fac-58cc-818e-2d6c7a226828
Manier	fc055680-8fac-58cc-818e-2d6c7a226828
Muir	47f31012-5c8e-5103-a7c2-cbc3b339476c
Giffard	47f31012-5c8e-5103-a7c2-cbc3b339476c
Werderm.	0cac6b2d-57ae-56dc-b0ce-1b2d8d11ced4
Backeb.	0cac6b2d-57ae-56dc-b0ce-1b2d8d11ced4
Blyth	21f90d85-1344-5771-8a90-47df44dbc8c2
G.	560c8deb-550c-5221-be82-bace53676bdd
R.	560c8deb-550c-5221-be82-bace53676bdd
Gray	560c8deb-550c-5221-be82-bace53676bdd
E.	7316f55b-ee87-51cc-8b3e-96780912718d
P.	7316f55b-ee87-51cc-8b3e-96780912718d
Ramsay	7316f55b-ee87-51cc-8b3e-96780912718d
H.	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
T.	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
Sun	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
Y.	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
Z.	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
Du	0e1532eb-8580-59ea-be0d-008b6e0d9c2e
Brauckmann	5ceb8c84-5ed8-5a76-9800-0c54573dd18b
Schneider	5ceb8c84-5ed8-5a76-9800-0c54573dd18b
Hamilton-Smith	8c8923fd-60ec-5032-8201-30cb00189d7f
Handlirsch	856030c8-dccb-506c-9078-3457fe761f91
Sody	55bb47d2-a88a-5fdc-878a-42c5481372fd
Timoshkin	d0a0c5a5-96e8-536b-b3a3-e094030f1529
Zabrovskaya	d0a0c5a5-96e8-536b-b3a3-e094030f1529
Barr	a222a0e9-0055-51ca-9f9a-f7633988b1c6
Joseph	ca5f71c3-4dd6-576c-a145-22037b63d7d8
Nègre	7f506373-166f-5dd4-87bc-c8f4896c940f
Trimen	a7fb9233-8d76-5ac0-9d05-860d6e1857d4
Madarasz	10cb859e-6240-5671-ba35-94935caa3a1a
Hosag.	6451bae9-292f-5719-9e8d-98bd60172b85
P.	6451bae9-292f-5719-9e8d-98bd60172b85
J.	6451bae9-292f-5719-9e8d-98bd60172b85
Robin	6451bae9-292f-5719-9e8d-98bd60172b85
Tuthill	fb969134-7edc-5bed-9757-de83f7620651
Hook.	104563ab-af6c-56a2-af7b-dd36a2b46f93
Thomson	104563ab-af6c-56a2-af7b-dd36a2b46f93
Klotzsch	104563ab-af6c-56a2-af7b-dd36a2b46f93
McCulloch	557f449d-12db-50f9-9d4c-0a545f2d5e76
Kempny	4c017a0d-148c-5179-9ccc-6dcf14b07ae8
Linnaeus	84d933cf-6caa-5f82-b9ab-7278c7c322f7
M.	4fed3590-2cde-52d0-a308-ccdf2d23f601
Mart.	4fed3590-2cde-52d0-a308-ccdf2d23f601
Hook.	b349fa68-ce78-5eda-9c3d-9ab16db3922c
Grev.	b349fa68-ce78-5eda-9c3d-9ab16db3922c
C.	b349fa68-ce78-5eda-9c3d-9ab16db3922c
V.	b349fa68-ce78-5eda-9c3d-9ab16db3922c
Morton	b349fa68-ce78-5eda-9c3d-9ab16db3922c
Miq.	6f26631e-982e-5225-bcfc-16c0df3c7961
Markl.	502e04e2-b73d-5948-95eb-cfc4947fcf2a
Walther	1024ccb6-067b-5155-80ba-99e851439d69
A.	88fdc8af-ef0f-5233-a746-4356b606a061
S.	88fdc8af-ef0f-5233-a746-4356b606a061
Chauhan	88fdc8af-ef0f-5233-a746-4356b606a061
Gilli	1f7d2131-cf8a-5041-8284-e136c39b5e86
J.	1f7d2131-cf8a-5041-8284-e136c39b5e86
Holub	1f7d2131-cf8a-5041-8284-e136c39b5e86
