21090c07-a61e-58e4-806f-d32b7bfcd850	Pararcyptera alzonai	21090c07-a61e-58e4-806f-d32b7bfcd850	Pararcyptera alzonai
9f4471ac-8ee7-5180-8106-0a1bcec40d93	Dendrodochium flavum Bonord.	263958d5-a176-5619-b48d-dabac599abf7	Dendrodochium flavum
0bd80d24-5671-53e7-959e-8b67b72ca892	Haliotis parvus Linnaeus, 1758	9f8fdce9-3d2b-5528-80cd-d9409bfdd8e1	Haliotis parvus
62e13a44-6d89-5c5c-9026-ec2cddef3631	Eumannia cyrnea	62e13a44-6d89-5c5c-9026-ec2cddef3631	Eumannia cyrnea
3bcf4598-6a10-5536-8155-9f5abb81751c	Bacteriophage Dp-1	57137137-fda2-5995-aef9-786dcb21754e	Bacteriophage
6288489e-821d-5490-bccd-3b88cd07a2ab	Acmaeodera perroti Schaefer, 1950	1eb5f5d2-3ff7-5bb0-8b86-87c60242354a	Acmaeodera perroti
36c20fd7-2bf6-573a-b6de-b595390ddfe1	Mirandella bona	36c20fd7-2bf6-573a-b6de-b595390ddfe1	Mirandella bona
4e658013-ca87-52de-9f5e-739eeb3f30e7	Gagea daghestanica	4e658013-ca87-52de-9f5e-739eeb3f30e7	Gagea daghestanica
df138227-e6ce-57fe-9c63-4a15e7c02d4e	Sophora godleyi Heenan & de Lange	6ecd2bd3-d852-5fd4-b92c-6ea15c500087	Sophora godleyi
60e40964-144c-5774-bdcb-663582ed09c0	Xyleborus fallaciosus Schedl, 1957d	d25f1739-6049-5cae-9680-b587119224e5	Xyleborus fallaciosus
38409f92-b07d-527d-bbee-f61e4b229b4d	Hexatoma canescens Savchenko, 1976	b21c7f2c-217b-56d1-ab57-382e050e4195	Hexatoma canescens
5856c856-fe7d-536a-a5a5-00f34c9ce37a	Nagusta praecatoria F. 1794	8450a9fd-9daf-5a04-80fa-ceb18fe6ad98	Nagusta praecatoria
813a9741-fcdc-56d8-a7d9-b312d2c972ee	Bhendi yellow vein mosaic virus [2005:Pandaralli:India]	a9456e61-bd30-53bc-8588-accb913cc64a	
af0c76c7-ef96-5a83-b482-0873eb227092	Gobius uaindroni	af0c76c7-ef96-5a83-b482-0873eb227092	Gobius uaindroni
c66d3e1d-1118-5af0-bbff-df12767a55e6	Rudbeckia heliopsidis Torr. & A. Gray	a31e081b-7e2e-5122-90a6-2aa81727c08c	Rudbeckia heliopsidis
5d6780a7-786a-5577-af1b-2e22bbbce9f1	Ranunculus micranthus Nutt. var. cymbalistes (Greene) Fernald	b4a1e05e-d022-5e92-91d3-df448ae9817c	Ranunculus micranthus cymbalistes
3fcb20c3-0a32-5232-ae96-ae51e68de5e8	Aureobasidium slovacum "Svob.-Pol.	cceffa5f-98be-5715-80ef-f4ac69792789	Aureobasidium slovacum
0c403ae9-52f3-58c0-a46c-47013d3cf252	Amphithalamus (Notoscrobs)	c01b6974-d76f-5dd5-84e9-06d248f50964	Notoscrobs
e5d91cf2-7b0d-5d21-8814-c677e135bc32	Malmea discolor R.E.Fr.	d342abe4-ab0c-5441-b4bb-d64f13b381a0	Malmea discolor
f31f849c-025d-5b18-bfd2-d27d6c4a6b02	Leptospira kirschneri serovar Sokoine	2a2c8666-c68e-55be-91cc-f30f39b6028c	Leptospira kirschneri serovar
3f5b684a-291b-535e-a3b9-079cea9d564b	Acanthocausus Fritz and Toro, 1977	d539c3e8-4ee0-5db9-b652-84cf70ca0e92	Acanthocausus
efbdbc24-2f1a-50f8-988e-664e2d5995cc	Megalosiphum taraxaci (Kaltenbach, 1843)	80418891-0b5b-5b6f-ab72-4d8e4b59bb64	Megalosiphum taraxaci
261c678a-a414-5e34-b991-bb1bb083ab3f	Puttemansia toddaliae (Hansf.) Piroz., 1977	a45269f2-49d2-55d2-864c-68418dd86bbc	Puttemansia toddaliae
def56367-eae5-5f2a-8857-744ba3f5c4cd	Simulium (Morops) noroense Takaoka & Suzuki	0686378f-92d2-5ea1-a124-f53fa444bc3c	Simulium noroense
8cd223b1-8129-5179-ac73-9eeaf65be10b	Rhopalodia stuhlmanni	8cd223b1-8129-5179-ac73-9eeaf65be10b	Rhopalodia stuhlmanni
c06016a8-4751-50ad-adb7-b87648cdc7ae	Bellevalia flexuosa flexuosa	c06016a8-4751-50ad-adb7-b87648cdc7ae	Bellevalia flexuosa flexuosa
8d4cde2d-a747-5da0-b962-7dd182d11348	Phloeophagus pallidus Boheman 1845	a57389e4-75f9-54fa-ada8-7a2367c1803e	Phloeophagus pallidus
e86447a5-a2b3-574a-a7a4-9f3f160e4ff6	Thesium setulosum Robyns & Lawalrée	d4c6c553-9ae2-50fb-84f0-b075deff59a7	Thesium setulosum
5c0db458-0df0-5d36-8a05-9dde8e9ef812	Ichneumon peloponnesus Heinrich	d80be20c-c774-5016-88ce-75521b14646f	Ichneumon peloponnesus
d7fd4007-0b49-5db8-8400-0e8c394bc86a	Cuphophyllus lacmus (Schumach.) Bon 1985	1d6421a9-d5ca-56f7-b870-5c9f13cd69f4	Cuphophyllus lacmus
5bbb7583-124b-5368-915f-397f4829ae2e	Tectura testudinalis emydia	5bbb7583-124b-5368-915f-397f4829ae2e	Tectura testudinalis emydia
8088f596-46a6-58b1-b1a4-912e707ad28f	Mulboumusporaceae Locq. 1980	aba8da2c-187d-5f3e-9155-0b10a92c4c96	Mulboumusporaceae
c189b97d-86e3-5c70-9030-7f6b1e1f15b7	Thalassobia	c189b97d-86e3-5c70-9030-7f6b1e1f15b7	Thalassobia
2371613c-bf64-5c25-a2a9-9a38df2798d5	Drassodidae	2371613c-bf64-5c25-a2a9-9a38df2798d5	Drassodidae
87a7706e-d40c-5415-98b4-ef5787580f6b	Platygaster iteophilus	87a7706e-d40c-5415-98b4-ef5787580f6b	Platygaster iteophilus
5d5bc292-c0ed-5e18-87a9-37ee37031723	Psaltria exilis Temminck, 1836	da7a88f2-2dd5-5f8f-90a7-0f99e143eac4	Psaltria exilis
caef3e79-f0ff-5d91-b6c3-24ccd5be7721	Gularia crenulata	caef3e79-f0ff-5d91-b6c3-24ccd5be7721	Gularia crenulata
831cb1e0-fa65-5e4b-959f-04927b9c80ce	Stenoscelis longifolia Stebbing, 1914	1dc63559-2c7b-5fdc-abf3-b1ab34b08a7a	Stenoscelis longifolia
2ad3e02a-e4a3-5a18-9e69-e1d32573deaa	Eojapyx pedis Smith, 1960	c8baec85-67f2-5946-967e-bdcf7550f59c	Eojapyx pedis
1e46e384-d4af-57ce-99d4-cbe10574ce25	Seylla	1e46e384-d4af-57ce-99d4-cbe10574ce25	Seylla
a6d366c7-6d29-542c-9db1-f77e3a4e05e1	Nitella stabilis var. sanukensis K.Imahori, 1954	6981452b-d2da-535c-9f23-5f9d1d3e201a	Nitella stabilis sanukensis
f4dab57b-7483-5cd1-a6bc-619fa0e2c1dd	Gregarina sagitta Leuck.	ceb3c1f9-0f21-55d4-a364-a7816e592cb7	Gregarina sagitta
c94627a9-137d-54b4-b5fe-f5ab144da82b	Rhynchodiniopsis confusum	c94627a9-137d-54b4-b5fe-f5ab144da82b	Rhynchodiniopsis confusum
62e40a6d-f1da-5daa-86cb-842312cc463d	Mopex Lour. ex Gomes	b4e48f8b-94e8-5abe-80f0-6f656a8e6499	Mopex
12d31274-9ed8-555b-9494-43c4a2348ce9	Acritoptila margaretae Wells, 1982	c2ab0147-b7bd-519a-8154-50a1a69e221b	Acritoptila margaretae
a4521d7b-12e9-5631-9d37-623fd63504e3	Trigonella orthoceras baylissiae	a4521d7b-12e9-5631-9d37-623fd63504e3	Trigonella orthoceras baylissiae
cf70ad70-4812-5e8c-a3ff-c74c85f06b57	Plectroscelis impressipennis Blackburn 1896	f5965621-af5b-551c-97a0-1a4c74bbae90	Plectroscelis impressipennis
8d0d0f1a-26cd-5a92-bfdb-73c233a784a9	Cutia nipalensis subsp. melanchima	ee0d5929-b78e-515e-8d1b-19446f782168	Cutia nipalensis melanchima
6c21e69f-d245-561c-963e-c8af33e3c6ae	Acicnemis apicalis Chevrolat, L.A.A. 1878	f9ac6308-c592-5dd2-9c78-3586ed8355ec	Acicnemis apicalis
9d688f6e-2d4a-5d34-af0b-535dab560856	Stelis furfuracea F.Lehm. & Kraenzl.	6fd95266-7da4-5cfd-a253-9f641f52ca54	Stelis furfuracea
4853df4f-e063-5d79-beb3-bafbe67db9f3	Tephrophana inolens (Fr.) Kühner, 1938	9b4885f6-57af-52b2-a202-2a30c74ce3a3	Tephrophana inolens
68e9a0a7-61f2-5841-abc3-4be45aa6a5f4	Clypeocrabro clypeatus (Schreber, 1759)	39c8d32c-c4c5-5da4-935b-600d586c65ee	Clypeocrabro clypeatus
46954ad2-78c0-5251-8e15-d9aef1446c15	Ateuchus procerum (Harold, 1883)	f4b3c5ca-366e-59fe-bd05-e2953bc6b25c	Ateuchus procerum
9e5f3329-2886-5695-8248-4778eb957b9a	Amphimallon aestivus	9e5f3329-2886-5695-8248-4778eb957b9a	Amphimallon aestivus
0ee62abc-ad6e-5d15-87a0-f4038cdf8cd2	Amanita spissa f. raphaniodora	252d056f-98ad-5e9f-9b5c-477ff3144e52	Amanita spissa raphaniodora
ceafa71a-029b-52d2-a265-dc5fd9f448d2	Hylaeus amiculinus (Cockerell)	9eb8170c-e2f9-51b3-b0d5-c26ac41f5d7d	Hylaeus amiculinus
83cd9492-dd62-5151-937f-112dd0fd160b	Erytus pruinosus REITTER, 1892	a4669150-d940-57a6-922b-f0b014637eb5	Erytus pruinosus
8f34519c-fd8e-53ee-9409-74077ffb098e	Microdon champlaini Curran, 1925	497ed852-3aed-5c4b-9ea3-a3361eed0d50	Microdon champlaini
c5161c2f-736d-5550-a974-4dfbbcda85d7	Heterolathus	c5161c2f-736d-5550-a974-4dfbbcda85d7	Heterolathus
40760658-8367-522f-9f0b-37e99e68d1f0	Calendula lappa Linnaeus	a8def146-22d6-5883-a61c-3626ecebba7d	Calendula lappa
83ab14f4-92a3-5111-a9ff-6388d66378b4	Myrmarachne debilis	83ab14f4-92a3-5111-a9ff-6388d66378b4	Myrmarachne debilis
51c67097-573a-5716-b95f-193ff5ca6b2b	Nerinea suevica	51c67097-573a-5716-b95f-193ff5ca6b2b	Nerinea suevica
a877fef2-4343-5a35-8d29-1972c19d6226	Euconnus comarubii	a877fef2-4343-5a35-8d29-1972c19d6226	Euconnus comarubii
3df9d0ed-a605-5ddf-9b86-310496bc51a4	Paspalum phaeotrichum Valls, G.H.Rua, Graciano-Ribeiro & R.C.Oliveira	6e83c1ba-f6d3-58b1-8007-bcd18fe954e5	Paspalum phaeotrichum
84b51282-91ad-5e74-82d0-23b452184ae0	Smilax chiapensis Lundell	4a787a9e-d66d-5912-8e76-dce4365145ef	Smilax chiapensis
542484c3-1979-5b48-bf74-3a3846764aaf	Gypidula rudiplicativa Jin, Caldwell & Norford 1993	9da21ded-da04-5047-89c9-1725dd027c65	Gypidula rudiplicativa
0d555f8e-d69c-554f-98cc-d71034d942ce	Lachnea praecox (P. Karst.) Sacc.	9e45505b-1fa5-5334-b262-a0e26f1d6752	Lachnea praecox
c84f8cec-c4fe-531b-9a52-98e1b5114a65	Phoradendron uspantanum	c84f8cec-c4fe-531b-9a52-98e1b5114a65	Phoradendron uspantanum
c889bc0f-b548-5a91-9bb7-833ecf6acf81	Tachigali peruviana (Dwyer) Zarucchi & Herend.	4126c761-9431-5ea4-a1a4-ed2207a13af2	Tachigali peruviana
b8780788-dbd2-51ab-a261-ff396493535a	Hymenodon pilifer J. D. Hooker & Wilson 1844	9b568fe9-6802-587a-862b-16a434f80bfe	Hymenodon pilifer
3c9a30c7-ab4c-59f3-814f-7c911cfdb3eb	Cloning vector pKO Scrambler 924	3e7f8648-75ed-5973-a19c-1444af3d7c23	Cloning vector
118f2c17-b7d1-516c-bb8f-acb6535d06c5	Plocetes porosus Clark 1982	87f416f8-718c-5e44-9d30-3bcb1d1d5250	Plocetes porosus
fadbd0e1-92cb-5ddc-bd8b-d9dad83f644b	Chlarias angolensis macronema	fadbd0e1-92cb-5ddc-bd8b-d9dad83f644b	Chlarias angolensis macronema
eb4ef2ee-2bc2-5e5a-8807-c4f05e3c1121	Sebasteos andrewesi Felsche, 1907	d7030c91-53d8-5d76-821a-68aca3f432eb	Sebasteos andrewesi
5ad54dda-e902-5011-bdf7-db22350242cf	Oplismenus affinis	5ad54dda-e902-5011-bdf7-db22350242cf	Oplismenus affinis
92e02343-ddfb-59ad-a1ac-d4208d18dbe4	Boucardicus lavalavus lavalavus Emberton 2002	8521c2b7-313d-5458-9927-017dd6ad86c7	Boucardicus lavalavus lavalavus
c1503a67-a7e0-568c-9535-f1fc727291ca	Scyllarus kitanoviriosus	c1503a67-a7e0-568c-9535-f1fc727291ca	Scyllarus kitanoviriosus
dbcb4b84-25b7-50f3-9f8b-bfff775881c4	Phyllostachys heterocycla f. gimmei H.Muroi & Kasahara	89c87bd9-f5de-5ff2-aa1b-d25233a36b1d	Phyllostachys heterocycla gimmei
5cc7c89a-43c1-5214-8ec8-b1fa2df68e71	Rhodopina nasui Hua, 2002	6922540e-66ed-5d3d-b2e3-ee3e9fbd0f38	Rhodopina nasui
15619d95-cdf4-5d9c-bf0b-f3a242f0e95b	Limnadia ivanovae Lopato 1984	fd98943f-3399-5b1e-82b0-8112097e188a	Limnadia ivanovae
92d8be0f-507f-5b4a-9163-ac8284319957	Crataegus brainerdii var. egglestonii (Sarg.) B. L. Robins.	ba9c57d8-a385-515a-9cfb-2205a885c425	Crataegus brainerdii egglestonii
134db8a0-1141-540a-b3d2-8448831e6586	Macrocentrum pusillum Gleason, 1931	899170a0-d6ba-59b4-836e-dbdfd767791d	Macrocentrum pusillum
7f600886-4d48-5b7e-8037-622be0f97d62	Nyctemera elzuniaekruscheae Bryk 1937	ddc76996-548a-55f8-9cf9-e485993d3b4a	Nyctemera elzuniaekruscheae
fd8e2392-ec0d-5fe7-9402-18c85cf33741	Procladius (Holotanypus) islandicus	3d8ea0e8-1cc5-58fc-ba0f-c5a0568954a5	Procladius islandicus
4e301377-ebbc-5c8a-93b7-3f3ac6ba62eb	Hygrocybe persistens var. subglobispora (P.D. Orton) Krieglst., 2000	ac0cebdd-82d2-54e7-8a30-17e82ff8857c	Hygrocybe persistens subglobispora
83c48a5d-41e2-53da-b30f-299f5a290ca4	Linnaea americana J.Forbes	8085771e-7f03-51b2-8b6e-b7f64636ad85	Linnaea americana
f1c1e911-722e-57ba-bc72-8a41c8f66a9f	Chiazacmea cryptalirata Macpherson 1955	872668b9-4053-5b88-8394-bb943e04dcbc	Chiazacmea cryptalirata
95a73974-8d73-5f3a-a9d6-73ccb0e01606	Leontodon pratensis Lam.	f309738f-ef06-5133-9d5c-9e91b4e98067	Leontodon pratensis
a1c7c1d9-9007-5eea-9b83-dfdb7e1c2fe9	Metaseiulus (Leondromus) bakeri (Denmark)	fa480013-a2a0-59a2-8f7a-b226dc0330ca	Metaseiulus bakeri
725095bb-baa4-5e0c-a05f-f182e18e9353	Enterococcus faecium UAA430	9951e375-6c7b-5f84-a154-fa946ef69f83	Enterococcus faecium
0daea31d-19cd-5cc4-a1a8-9ccf7a1efce9	Coquillettia thomasi Wyniger, 2012	083a0dc7-68f0-5093-9365-b2f7ecc861a4	Coquillettia thomasi
a777d708-4065-5684-9b26-514b200f6d05	Muntiacus truongsonensis Giao, Tuoc, Dung, Wikramanayake, Amato, Arctander & MacKinnon, 1998	dc5e102d-db63-5b27-8f3d-057a39679e5d	Muntiacus truongsonensis
bf3d28cc-32ec-5d50-8dc9-8258e49d854f	Derobrachus brunneus Chagnon & Robert, 1962	bc0838c3-8bd7-5fe9-84c6-42d986f98823	Derobrachus brunneus
9f915fe8-d214-5379-8556-fce5ab0b0253	Callidium juniperi Alexander 1958	02dacb49-82ab-5958-ac6a-b49473d01c7d	Callidium juniperi
6a2f31c0-5034-5b25-ba13-3585fe42c5c8	Nopia avelona	6a2f31c0-5034-5b25-ba13-3585fe42c5c8	Nopia avelona
38d27a8c-9139-55ec-9f6a-a13631c5f0cd	Brachysomophis umbonis McCosker & Randall 2001	7eafcebe-6dec-595e-b8d2-a4d31b3ffc90	Brachysomophis umbonis
4b62fb72-eb9a-56d5-9cd4-1bc04f9095b4	Shorea longisperma Roxb.	b611f375-7e27-572c-9011-51d6e1c307e9	Shorea longisperma
c6e9fcc8-b449-5aab-a25a-f647a52f4235	Rhamphostomella cellata (O'Donoghue & O'Donoghue, 1926)	ab5db779-12df-5659-b4d1-485b22164ceb	Rhamphostomella cellata
7994aecb-5259-56bf-9a97-5829c3da6097	Leptolepia andersonii	7994aecb-5259-56bf-9a97-5829c3da6097	Leptolepia andersonii
f15c2df2-346b-50b9-8716-ad2e7fdda9a0	Gonodactylus spinosocarinatus Fukuda, 1909	27c6c6ba-1c46-56d6-b664-b115e833050b	Gonodactylus spinosocarinatus
3e671efa-ccfb-57b0-a88b-f204028969d6	Clitoria guianensis (Aubl.) Benth. var. reflexa Fantz	175247c2-52ab-572d-b3f2-fa6d5e65ba9b	Clitoria guianensis reflexa
144774c4-529e-5946-958d-997a73d6971d	Lonchetes	144774c4-529e-5946-958d-997a73d6971d	Lonchetes
8f7c24e0-e62b-591f-83d2-be76579aaaaf	Pedronia crypta Beardsley, 1957	ec2e8165-f48c-5e54-9099-65168cbc1239	Pedronia crypta
c784a72c-9c69-5d59-be24-a39b8a5baa4f	Pheretima striata	c784a72c-9c69-5d59-be24-a39b8a5baa4f	Pheretima striata
500d5c4c-05ed-5189-8efb-edfecfc68e1d	Anisopodus scriptipennis Aurivillius, 1923	a3a7ffb0-5626-5695-a03a-5765712362cd	Anisopodus scriptipennis
3c04e724-115b-58c3-a69c-6c03d0c050ff	Belba pseudocorynopus Markel, 1960	3bf105cc-4396-5eb3-8248-dfbdeece5d79	Belba pseudocorynopus
b217e660-61a4-57f4-a683-8452cc078710	Campanula hoffmeisteri Klotzsch	1b2f6b78-412c-519a-be5b-655526c22683	Campanula hoffmeisteri
a5e2a8ba-b36e-52ac-995b-3a39d65f84a6	Concinnia amplus (Covacevich & Mcdonald 1980)	f0f4e41c-afba-5aea-9547-874049b63ee1	Concinnia amplus
d6c23676-2e8e-5be6-92a8-260357f54046	Ramulina turbo	d6c23676-2e8e-5be6-92a8-260357f54046	Ramulina turbo
4462522d-6de4-5931-b9ac-558b928d8bb1	Aphelenchus saccharae	4462522d-6de4-5931-b9ac-558b928d8bb1	Aphelenchus saccharae
04ddc2c8-b3ad-5888-b2f1-cab8eb73dbdf	Conus (Contraconus)	1ce21a0a-5d24-55a9-bf58-2542d1895251	Contraconus
99451471-b99e-5dd6-bfc0-89c70558a7e2	Adenanthellum	99451471-b99e-5dd6-bfc0-89c70558a7e2	Adenanthellum
a29694bd-8880-54dd-aba2-a56cf8aa4ff9	Influenza A virus (A/Ontario/C582096/2010(H3N2))	a9456e61-bd30-53bc-8588-accb913cc64a	
200987d6-c5f2-5956-bc44-6b7f187e4630	Justicia coahuilana	200987d6-c5f2-5956-bc44-6b7f187e4630	Justicia coahuilana
36fc7f8c-ea97-5240-a696-51caf85ea2cb	Triumfetta pilosa var. tomentosa	c051bb7f-986a-57b0-86ff-cf9a457569ce	Triumfetta pilosa tomentosa
ddb5559f-4a45-5dec-9bc0-c056319df3ab	Euantroherpon	ddb5559f-4a45-5dec-9bc0-c056319df3ab	Euantroherpon
84b3a500-e53d-5cbb-96d2-d21db5272641	Malacothrix floccifera (DC.) S. F. Blake	e3749849-f7b7-525c-938a-0ca3a248b441	Malacothrix floccifera
8e49be05-1714-5c9a-ba32-d074e658f70c	Ectadium virgatum E. Mey. var. virgatum	e211f912-fb47-59ad-93c0-86d3d0c6f72f	Ectadium virgatum virgatum
bdabb734-2e31-5965-816e-1c61dd60ebdd	Ocyptamus trilobus Hull 1944	4ea28a82-7ed0-51d7-9eee-62faaa53b0ec	Ocyptamus trilobus
c995b542-a641-5550-b96c-4a4a1c73ebc3	Achyronia contaminata	c995b542-a641-5550-b96c-4a4a1c73ebc3	Achyronia contaminata
89bb0a6a-4be0-5ec7-8fd0-b4527a663b74	Chersotis ponticola Draudt 1936	54d08aa0-05f3-550c-8458-c20641606035	Chersotis ponticola
f4f1b3c0-50d0-5ea9-8839-a4314b931dd6	Emarginula Lamarck 1801	74bdeb9e-2820-588a-be44-882f953c1a4d	Emarginula
ec689ca3-a6be-553c-a9f3-46a8cae791e7	Myllaena granulata	ec689ca3-a6be-553c-a9f3-46a8cae791e7	Myllaena granulata
be648f19-7b56-5f3a-87c3-1fbb02f576d5	Spongosphaera varia	be648f19-7b56-5f3a-87c3-1fbb02f576d5	Spongosphaera varia
f90cb397-560b-578a-98cf-0d20c37e157b	Myrmotherula behni inornata P. L. Sclater, 1890	c4a05007-17c0-5b49-a220-f9282f922800	Myrmotherula behni inornata
c77d4ced-b78f-568e-8984-3fb417c91db8	Pseudamnicola polinskii Radoman 1960	91f337cc-e785-5137-98bd-32d740b5b2e1	Pseudamnicola polinskii
47f70d99-aaa2-5c6f-b00b-d6912029b6ec	Anatrum shandanicum Ren 1999	50038630-285f-537e-bf12-8475a8392734	Anatrum shandanicum
5a8aea91-9f55-5c2d-83df-614b1231e6c4	Tropidurus helenae (Manzani & Abe, 1990)	101e1a21-8ee7-51f0-b1be-76012c1b3d14	Tropidurus helenae
248408b4-5f07-5fc5-b208-a8c68f0795ae	Hexapus De Haan 1833	8a4e53f2-2080-5b52-9bc3-b3a63baefa4c	Hexapus
a08cd916-3ce9-53ca-8eb6-68c638f9cf29	Turraea pinnata Wall.	ea76289d-01ba-5c11-a152-4f07a6f0f657	Turraea pinnata
9668b906-72c9-5bf4-bec5-cf0a8099bd6a	Miniopterus fraterculus villiersi	9668b906-72c9-5bf4-bec5-cf0a8099bd6a	Miniopterus fraterculus villiersi
64f08fd1-c7c2-5bc6-8323-b286a41da403	Tarsonemus iowensis	64f08fd1-c7c2-5bc6-8323-b286a41da403	Tarsonemus iowensis
c1dfc835-7a2c-5d0f-a0cc-a4ca5131d342	Bothriocephalus sp.	5977471b-a07e-5388-b157-241119284ab5	Bothriocephalus
659b1b84-0f30-5162-a05a-62c9ef3a3f25	Ditomyia zonata Giglio-Tos 1890	68760d39-9405-51e0-953e-c7260069f7ac	Ditomyia zonata
4c30acca-a5d1-5b30-9054-47d570c23c50	Phytoxis sideritifolia	4c30acca-a5d1-5b30-9054-47d570c23c50	Phytoxis sideritifolia
2d605b01-5550-5540-a971-dad30d13aa06	Micarea turfosa (Massal.) Du Rietz	f40912e5-ef07-5e91-b71e-f37890424063	Micarea turfosa
2231096c-8c7e-5a34-86bd-142ae7d2f7e0	Selaginella leptophylla Bak.	bae537c9-ad73-5d25-994d-fe71220ab99e	Selaginella leptophylla
2df61a63-2060-5f6e-a7af-b13474a93425	Rulingia hermanniifolia (J.Gay ex Kunth) R.Br. ex Endl.	03f937d6-ba7b-511a-9d5c-ccf3451aefcf	Rulingia hermanniifolia
ea31ce11-22d7-5a1e-9b7d-999ba8568010	Alternaria pseudorostrata	ea31ce11-22d7-5a1e-9b7d-999ba8568010	Alternaria pseudorostrata
66956b9b-7177-54b8-ba61-07031c090dc9	Plusia purpureofusa Hampson 1894	8aff00d6-0030-5ff2-8b64-f0c96d3c17cd	Plusia purpureofusa
fc4fd16f-aca7-5764-8494-ecd88d4130cb	Leishmania sp. MHOM/CN/86/SC6	6b79106b-e12a-5aaf-a105-aa4219489a49	Leishmania
80c29faa-2e99-5d09-bf47-308541acdaf8	Microsphinx pumilum Boisduval, 1847	b373cc41-b9d5-5a95-a6fc-e44deb6d07e8	Microsphinx pumilum
2d8ead98-5b55-5e47-add0-f18510ebe5b4	Gentiana scabra f. angustifolia Kuzn.	f42727a2-e0b8-5fd5-826a-4e95a94fe933	Gentiana scabra angustifolia
f62aaced-163d-58e9-abd2-def9a1e35a54	Nemestrinus variicolor Lichtwardt 1919	205569d9-2f68-5300-984a-2164826ec899	Nemestrinus variicolor
8732b528-22a5-5700-8f1b-fb1549ed0098	Tychius florieni Pic, M., 1919	3a6acd4f-bc6d-57d3-9ee9-d865dd3f4031	Tychius florieni
3aa68028-db48-52f2-a352-8ee3e0262a75	Mesobuthus martensii (Karsch, 1879)	650773a9-11ae-5968-a317-93db71a94e41	Mesobuthus martensii
94e59347-cb24-57b1-8b10-704644325fb2	Miersia leporina	94e59347-cb24-57b1-8b10-704644325fb2	Miersia leporina
6f97085b-0db2-58b1-b533-9bf82556387f	Adreissa letra	6f97085b-0db2-58b1-b533-9bf82556387f	Adreissa letra
95053ce3-d165-5e8b-b073-736349cde624	Aphanotrigonum griseum Collin	f17955f8-897a-55ec-8e30-9c20aa98916b	Aphanotrigonum griseum
b3e7e404-7dc3-5b6f-9913-815805748487	Sphaeria jurineae Fuckel 1863	ca0bbc17-2aa2-5fb0-b30e-410859e54945	Sphaeria jurineae
ab839b68-eafd-56bc-8762-8e7f2aaf1f3d	Influenza A virus (A/environment/Jakarta Timur/0813207-032/2013(H5N1))	a9456e61-bd30-53bc-8588-accb913cc64a	
d37c42be-ef4f-5ec3-aa13-f81e5a173db2	Tremaulidium	d37c42be-ef4f-5ec3-aa13-f81e5a173db2	Tremaulidium
9d1e1fa4-f322-53ea-be3e-22ffcf3368ad	Schwagerina cylindrica Skinner and Wilde 1965	587c5441-a0f7-5964-b5e5-34c20d5afe19	Schwagerina cylindrica
10c10303-f042-5c1c-97b3-6ab0b720b98b	Albizia multiflora var. sagasteguii (Kunth) Barneby & J.W.Grimes	10876455-5884-5d7f-9e0d-6c2211c07bf8	Albizia multiflora sagasteguii
24b3cb6a-7363-594e-98f7-8ec16432c5c4	Amansia multifida Lamouroux	c908b09a-6ee2-59ef-97b0-4874104aa467	Amansia multifida
789f9d60-70c9-5408-8590-6bf43ee4b446	Influenza B virus (B/Hong Kong/39/2008)	a9456e61-bd30-53bc-8588-accb913cc64a	
52b79be6-0ff8-5143-ad37-3e7abca07c14	Croton phebalioides var. stigmatosus (F.Muell.) Domin	935a32ec-f7fb-5d67-9b30-2fa4d53f708e	Croton phebalioides stigmatosus
45a4cdfb-6965-5b27-94ad-c2b802783567	Astropecten spatuliger Perrier, 1875	abf9bdac-f551-5fa7-903c-a795f6f192ef	Astropecten spatuliger
d34b6ff1-2446-58a9-b2dd-34a85a3c0bb0	Siphonophora meinerti Silvestri, 1898	61447973-f52a-5553-94cc-dfec661823f9	Siphonophora meinerti
fe3bb98a-a273-5676-bb16-f42d0359addc	Arhythmacanthus septacanthus	fe3bb98a-a273-5676-bb16-f42d0359addc	Arhythmacanthus septacanthus
5fa389b6-e49b-51f7-ad71-a6ae4cf9e92f	Tectaria variolosa (Wall.) C. Chr.	434bce83-afd3-5990-9ac8-7f6d8558aa78	Tectaria variolosa
463d7c2c-635e-5a14-88f8-b9983f27b27f	Rubus eriostachys	463d7c2c-635e-5a14-88f8-b9983f27b27f	Rubus eriostachys
837e0ad7-cad4-53d4-b7cf-df724fe046ef	Agchylostoma brasilienae	837e0ad7-cad4-53d4-b7cf-df724fe046ef	Agchylostoma brasilienae
f470d52a-9e92-5678-ae8b-435bfbb2b99f	Brycinus carolinae (Paugy and L¿v¿que, 1981)	e33c1826-39fd-5f12-8f4b-372cdf372b85	Brycinus carolinae
f5d59473-bdd5-5b8d-afc2-27d79d54e504	Lapsias estebanensis Simon, 1900	0ff484d2-14c4-50aa-aee9-d6f38a6aa494	Lapsias estebanensis
edc06a7c-d523-52eb-87c4-be08239bd166	Cephenoplosus Sauvage, 1874	34db907f-fb10-58e2-b125-52f544f05162	Cephenoplosus
6b936105-2c34-5a36-afc2-aa13b578e462	Trichoptera sp. BOLD:AAN3667	eece6085-9178-5e61-a317-3820899b7b75	Trichoptera
